season,week,game_id,gameday,away,home,location,observedMargin,h4Base,homeStrength,awayStrength,baselineMargin,residual,bookNetSUnits,travelMiles,EXT_ALTITUDE_HIGH,EXT_BYE_STRENGTH,EXT_REST_DIFF_DAYS,EXT_SURFACE_AWAY_SYNTH_MISMATCH,EXT_TRAVEL_1000MI,EXT_TRAVEL_1250_1999,EXT_TRAVEL_750_1249,EXT_TRAVEL_X_ROAD,EXT_TZ_EARLY_EASTWARD,EXT_TZ_NIGHT_WESTWARD,S_AWAY_BOUNCE,S_AWAY_BYE,S_AWAY_OFF_AWAY_OT,S_AWAY_OFF_HOME_OT,S_AWAY_OFF_MNF_AWAY,S_AWAY_OFF_MNF_HOME,S_DIFFERENT_CONFERENCE,S_EARLY_MOUNTAIN,S_EARLY_WEST,S_HOME_BOUNCE,S_HOME_BYE,S_HOME_MONDAY_NIGHT,S_HOME_OFF_AWAY_OT,S_HOME_OFF_HOME_OT,S_HOME_OFF_MNF_AWAY,S_HOME_SUNDAY_NIGHT,S_HOME_THURSDAY_NIGHT,S_NIGHT_CENTRAL,S_NIGHT_EAST,S_NIGHT_MOUNTAIN,S_SAME_DIVISION,S_SB_LOSER,S_SB_WINNER,S_SECOND_REMOTE_TWO_TZ,S_THIRD_AWAY_IN_FOUR,S_TRAVEL_2000_PLUS,S_TURF_OPPOSITE,S_TURF_SAME
2022,12,2022_12_LAC_ARI,2022-11-27,LAC,ARI,Home,-1.0,2.082,-0.467647,-0.715717,2.33007,-3.33007,6.0,350.319259,0.0,0.0,-1.0,1.0,0.350319,0.0,0.0,0.350319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2022,12,2022_12_LA_KC,2022-11-27,LAR,KC,Home,16.0,2.082,6.194283,1.945802,6.33048,9.66952,6.0,1366.48133,0.0,0.0,0.0,1.0,1.366481,1.0,0.0,1.366481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0
2022,12,2022_12_LV_SEA,2022-11-27,LV,SEA,Home,-6.0,2.082,1.282198,-3.836723,7.200921,-13.200921,11.0,874.982448,0.0,0.12822,7.0,0.0,0.874982,0.0,1.0,0.874982,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2022,12,2022_12_NE_MIN,2022-11-24,NE,MIN,Home,7.0,2.082,1.812827,7.245761,-3.350934,10.350934,12.0,1115.945699,0.0,0.0,0.0,0.0,1.115946,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,12,2022_12_NO_SF,2022-11-27,NO,SF,Home,13.0,2.082,5.659188,2.296248,5.44494,7.55506,-3.0,1894.371265,0.0,0.0,-1.0,1.0,1.894371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,12,2022_12_NYG_DAL,2022-11-24,NYG,DAL,Home,8.0,2.082,6.832915,-5.111211,14.026126,-6.026126,-2.0,1385.055729,0.0,0.0,0.0,0.0,1.385056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,12,2022_12_PIT_IND,2022-11-28,PIT,IND,Home,-7.0,2.082,-0.108757,-1.914702,3.887945,-10.887945,9.0,328.29285,0.0,0.0,0.0,0.0,0.328293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,12,2022_12_TB_CLE,2022-11-27,TB,CLE,Home,6.0,2.082,-1.682711,3.078644,-2.679354,8.679354,-6.0,935.948383,0.0,-0.307864,-7.0,0.0,0.935948,0.0,1.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,13,2022_13_BUF_NE,2022-12-01,BUF,NE,Home,-14.0,2.082,7.111191,6.803107,2.390084,-16.390084,6.0,386.376435,0.0,0.0,0.0,0.0,0.386376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,13,2022_13_CLE_HOU,2022-12-04,CLE,HOU,Home,-13.0,2.082,-5.581037,-1.493331,-2.005706,-10.994294,7.0,1119.9254,0.0,0.0,0.0,0.0,1.119925,0.0,1.0,1.119925,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2022,13,2022_13_DEN_BAL,2022-12-04,DEN,BAL,Home,1.0,2.082,5.448828,-1.764701,9.295529,-8.295529,4.0,1507.720279,0.0,0.0,0.0,0.0,1.50772,1.0,0.0,1.50772,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,-1.0
2022,13,2022_13_GB_CHI,2022-12-04,GB,CHI,Home,-9.0,2.082,-3.116812,1.842103,-2.876915,-6.123085,0.0,183.712916,0.0,0.0,0.0,0.0,0.183713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,13,2022_13_IND_DAL,2022-12-04,IND,DAL,Home,35.0,2.082,6.737163,-0.323432,9.142595,25.857405,16.0,777.227369,0.0,0.0,4.0,0.0,0.777227,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,13,2022_13_JAX_DET,2022-12-04,JAX,DET,Home,26.0,2.082,-4.496902,-5.90778,3.492879,22.507121,2.0,833.890235,0.0,0.0,3.0,0.0,0.83389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,13,2022_13_KC_CIN,2022-12-04,KC,CIN,Home,3.0,2.082,0.022859,6.372334,-4.267475,7.267475,1.0,534.428153,0.0,0.0,0.0,0.0,0.534428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,13,2022_13_LAC_LV,2022-12-04,LAC,LV,Home,7.0,2.082,-3.594735,-0.627598,-0.885136,7.885136,0.0,231.708179,0.0,0.0,0.0,1.0,0.231708,0.0,0.0,0.231708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2022,13,2022_13_MIA_SF,2022-12-04,MIA,SF,Home,16.0,2.082,5.730828,-3.362597,11.175425,4.824575,1.0,2554.730945,0.0,0.0,0.0,0.0,2.554731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
2022,13,2022_13_NO_TB,2022-12-05,NO,TB,Home,1.0,2.082,2.882058,2.123033,2.841025,-1.841025,5.0,477.877282,0.0,0.0,0.0,1.0,0.477877,0.0,0.0,0.477877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2022,13,2022_13_NYJ_MIN,2022-12-04,NYJ,MIN,Home,5.0,2.082,1.982414,-4.031179,8.095593,-3.095593,0.0,1009.927702,0.0,0.0,3.0,0.0,1.009928,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,13,2022_13_PIT_ATL,2022-12-04,PIT,ATL,Home,-3.0,2.082,-3.444104,-1.685072,0.322967,-3.322967,10.0,521.489918,0.0,0.0,1.0,0.0,0.52149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,13,2022_13_SEA_LA,2022-12-04,SEA,LAR,Home,-4.0,2.082,1.709715,1.003135,2.78858,-6.78858,4.0,965.0728,0.0,0.0,0.0,0.0,0.965073,0.0,1.0,0.965073,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2022,13,2022_13_TEN_PHI,2022-12-04,TEN,PHI,Home,25.0,2.082,2.74121,2.116112,2.707098,22.292902,0.0,681.497273,0.0,0.0,0.0,0.0,0.681497,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,13,2022_13_WAS_NYG,2022-12-04,WAS,NYG,Home,0.0,2.082,-5.012897,-4.635416,1.704519,-1.704519,2.0,198.052961,0.0,0.0,3.0,0.0,0.198053,0.0,0.0,0.198053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2022,14,2022_14_BAL_PIT,2022-12-11,BAL,PIT,Home,-2.0,2.082,-1.610516,5.306064,-4.834581,2.834581,-2.0,197.2245,0.0,0.0,0.0,0.0,0.197225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,14,2022_14_CAR_SEA,2022-12-11,CAR,SEA,Home,-6.0,2.082,1.134092,-4.999735,8.215826,-14.215826,-3.0,2280.39924,0.0,0.499973,-7.0,0.0,2.280399,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022,14,2022_14_CLE_CIN,2022-12-11,CLE,CIN,Home,13.0,2.082,0.163457,-1.301223,3.54668,9.45332,2.0,223.065569,0.0,0.0,0.0,0.0,0.223066,0.0,0.0,0.223066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2022,14,2022_14_HOU_DAL,2022-12-11,HOU,DAL,Home,4.0,2.082,7.297546,-5.946732,15.326278,-11.326278,0.0,233.81865,0.0,0.0,0.0,0.0,0.233819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,14,2022_14_JAX_TEN,2022-12-11,JAX,TEN,Home,-14.0,2.082,1.577236,-6.45758,10.116816,-24.116816,0.0,500.780884,0.0,0.0,0.0,0.0,0.500781,0.0,0.0,0.500781,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2022,14,2022_14_KC_DEN,2022-12-11,KC,DEN,Home,-6.0,2.082,-1.65203,6.201548,-5.771578,-0.228422,0.0,564.281843,1.0,0.0,0.0,0.0,0.564282,0.0,0.0,0.564282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2022,14,2022_14_LV_LA,2022-12-08,LV,LAR,Home,1.0,2.082,1.602324,-3.510403,7.194726,-6.194726,6.0,231.708179,0.0,0.0,0.0,0.0,0.231708,0.0,0.0,0.231708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2022,14,2022_14_MIA_LAC,2022-12-11,MIA,LAC,Home,6.0,2.082,-0.793721,-3.469822,4.758101,1.241899,14.0,2332.605371,0.0,0.0,0.0,0.0,2.332605,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
2022,14,2022_14_MIN_DET,2022-12-11,MIN,DET,Home,11.0,2.082,-3.995778,2.048331,-3.962109,14.962109,-2.0,541.488485,0.0,0.0,0.0,0.0,0.541488,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,14,2022_14_NE_ARI,2022-12-12,NE,ARI,Home,-14.0,2.082,-0.54527,6.814887,-5.278156,-8.721844,16.0,2291.301337,0.0,-0.054527,4.0,1.0,2.291301,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
2022,14,2022_14_NYJ_BUF,2022-12-11,NYJ,BUF,Home,8.0,2.082,7.060527,-3.986969,13.129496,-5.129496,0.0,277.911498,0.0,0.0,3.0,0.0,0.277911,0.0,0.0,0.277911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2022,14,2022_14_PHI_NYG,2022-12-11,PHI,NYG,Home,-26.0,2.082,-4.942681,3.234144,-6.094825,-19.905175,-4.0,85.370877,0.0,0.0,0.0,0.0,0.085371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,14,2022_14_TB_SF,2022-12-11,TB,SF,Home,28.0,2.082,5.812151,2.838442,5.055709,22.944291,6.0,2366.815977,0.0,0.0,1.0,0.0,2.366816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0
2022,15,2022_15_ARI_DEN,2022-12-18,ARI,DEN,Home,9.0,2.082,-1.611012,-0.710649,1.181637,7.818363,6.0,587.554787,1.0,0.0,1.0,0.0,0.587555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,15,2022_15_ATL_NO,2022-12-18,ATL,NO,Home,3.0,2.082,2.097289,-3.501754,7.681043,-4.681043,-6.0,424.399135,0.0,0.559904,-1.0,0.0,0.424399,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,15,2022_15_BAL_CLE,2022-12-17,BAL,CLE,Home,10.0,2.082,-1.449373,5.267891,-4.635264,14.635264,0.0,308.262006,0.0,0.0,0.0,0.0,0.308262,0.0,0.0,0.308262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2022,15,2022_15_CIN_TB,2022-12-18,CIN,TB,Home,-11.0,2.082,2.416141,0.349489,4.148652,-15.148652,4.0,776.916254,0.0,0.0,0.0,1.0,0.776916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,15,2022_15_DAL_JAX,2022-12-18,DAL,JAX,Home,6.0,2.082,-6.006123,7.06622,-10.990343,16.990343,2.0,924.648181,0.0,0.0,0.0,1.0,0.924648,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,15,2022_15_DET_NYJ,2022-12-18,DET,NYJ,Home,-3.0,2.082,-3.870723,-3.758631,1.969909,-4.969909,0.0,475.280588,0.0,0.0,0.0,0.0,0.475281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,15,2022_15_IND_MIN,2022-12-17,IND,MIN,Home,3.0,2.082,1.787974,-0.914145,4.784119,-1.784119,-10.0,510.406991,0.0,0.091415,-7.0,0.0,0.510407,0.0,0.0,0.0,0.0,0.0,-4.0,-6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,15,2022_15_KC_HOU,2022-12-18,KC,HOU,Home,-6.0,2.082,-5.728105,6.218381,-9.864485,3.864485,3.0,649.148596,0.0,0.0,0.0,0.0,0.649149,0.0,0.0,0.649149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2022,15,2022_15_LA_GB,2022-12-19,LAR,GB,Home,12.0,2.082,2.034515,1.459854,2.656661,9.343339,8.0,1763.547051,0.0,0.203452,4.0,1.0,1.763547,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,15,2022_15_MIA_BUF,2022-12-17,MIA,BUF,Home,3.0,2.082,6.971621,-3.470569,12.52419,-9.52419,8.0,1164.757936,0.0,0.0,0.0,0.0,1.164758,0.0,1.0,1.164758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,-1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2022,15,2022_15_NE_LV,2022-12-18,NE,LV,Home,6.0,2.082,-3.382561,6.970065,-8.270626,14.270626,14.0,2364.898463,0.0,0.0,4.0,1.0,2.364898,0.0,0.0,2.364898,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0
2022,15,2022_15_NYG_WAS,2022-12-18,NYG,WAS,Home,-8.0,2.082,-4.504412,-5.312061,2.88965,-10.88965,10.0,198.052961,0.0,-0.450441,7.0,1.0,0.198053,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,-2.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,15,2022_15_PHI_CHI,2022-12-18,PHI,CHI,Home,-5.0,2.082,-3.143241,3.55999,-4.621231,-0.378769,3.0,663.667206,0.0,-0.314324,7.0,0.0,0.663667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,15,2022_15_PIT_CAR,2022-12-18,PIT,CAR,Home,-8.0,2.082,-4.792993,-1.561974,-1.149019,-6.850981,2.0,363.611001,0.0,0.0,0.0,0.0,0.363611,0.0,0.0,0.363611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
2022,15,2022_15_SF_SEA,2022-12-15,SF,SEA,Home,-8.0,2.082,0.87312,6.188769,-3.233649,-4.766351,2.0,704.452846,0.0,0.0,0.0,0.0,0.704453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,15,2022_15_TEN_LAC,2022-12-18,TEN,LAC,Home,3.0,2.082,-0.738553,1.195561,0.147886,2.852114,1.0,1784.06098,0.0,0.0,0.0,0.0,1.784061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,16,2022_16_ATL_BAL,2022-12-24,ATL,BAL,Home,8.0,2.082,5.068898,-3.480051,10.630949,-2.630949,4.0,575.902684,0.0,0.0,1.0,1.0,0.575903,0.0,0.0,0.575903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0
2022,16,2022_16_BUF_CHI,2022-12-24,BUF,CHI,Home,-22.0,2.082,-3.135947,6.786478,-7.840426,-14.159574,2.0,455.268548,0.0,0.0,-1.0,1.0,0.455269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,16,2022_16_CIN_NE,2022-12-24,CIN,NE,Home,-4.0,2.082,6.711397,0.654368,8.139029,-12.139029,-1.0,724.542061,0.0,0.0,0.0,0.0,0.724542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
2022,16,2022_16_DEN_LA,2022-12-25,DEN,LAR,Home,37.0,2.082,1.254042,-1.405115,4.741156,32.258844,-2.0,836.807673,0.0,0.0,-1.0,0.0,0.836808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,16,2022_16_DET_CAR,2022-12-24,DET,CAR,Home,14.0,2.082,-4.966448,-3.668145,0.783697,13.216303,1.0,505.481132,0.0,0.0,0.0,1.0,0.505481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022,16,2022_16_GB_MIA,2022-12-25,GB,MIA,Home,-6.0,2.082,-3.326212,2.180171,-3.424383,-2.575617,8.0,1353.552675,0.0,0.0,2.0,0.0,1.353553,1.0,0.0,1.353553,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0
